Transaction_ID,Sender_ID,Receiver_ID,Amount,Timestamp,Device_Type,Location,Network_ID,Fraud_Label
56478e7b-5ee3-4440-8ce7-2be2cb734ebe,S3363,R2062,79176,2024-06-06 22:13:05,USSD,Kitale,Airtel,0
b97dfaf4-c857-413a-94d7-b7f122b65282,S2703,R4756,66256,2024-01-29 09:54:58,Web_Portal,Bungoma,Airtel,0
4f90a42b-015f-4d00-ba9f-a64b735cb0db,S3207,R4257,83671,2024-02-29 06:17:30,Web_Portal,Bungoma,Telkom,0
109a76fd-a71b-477b-92d3-47a3f81ae855,S1413,R4190,51061,2024-04-30 13:57:27,USSD,Kajiado,Airtel,1
4722efe0-f290-4e4b-a4e5-f1864f3779ae,S180,R1310,87341,2024-08-03 11:24:20,Mobile_App,Bungoma,Telkom,0
47a82c4f-2fd9-4cd6-ade5-1ae260214a51,S2225,R3305,6277,2024-07-15 08:09:41,Web_Portal,Garissa,Telkom,0
90073d7f-222f-43ee-93ce-5a7e0c969a80,S4964,R4148,61741,2024-09-23 09:55:16,USSD,Kisumu,Telkom,1
4a4da9f7-b27a-4864-8e28-fe100ae8af5f,S109,R4638,31894,2024-02-24 16:09:12,USSD,Kajiado,Airtel,1
796c05b6-bb06-4f8c-8843-118b4b0991d0,S4221,R3703,17780,2024-04-18 09:44:05,Web_Portal,Thika,Safaricom,1
8d9843ac-e5ad-487e-841e-6ef47423c677,S3534,R2119,27140,2024-11-27 09:18:17,Web_Portal,Voi,Airtel,1
b12a9961-31cc-4ef3-9b28-288ff0d1ce8b,S184,R2691,22404,2024-10-03 23:53:33,Web_Portal,Isiolo,Telkom,0
f0b8e146-abd5-490f-99f1-00e9b0c684a8,S2532,R3070,31465,2024-10-20 20:05:29,Mobile_App,Nairobi,Telkom,0
94376d2b-5fd9-46b2-81b9-2dac42653caa,S3598,R4255,33616,2024-12-25 20:01:48,Mobile_App,Naivasha,Safaricom,0
a9b921a8-280e-40b5-9890-46cb8ed2eb46,S3044,R3943,72873,2024-02-29 20:05:18,Mobile_App,Machakos,Airtel,0
737042cc-aa94-43b9-b433-5dab8fe5f8f7,S1846,R1795,51945,2024-10-14 16:08:16,USSD,Nyeri,Safaricom,0
2603a5cf-755f-4845-99cd-06a0d4240a4b,S2062,R2055,77466,2024-09-16 16:15:51,Web_Portal,Malindi,Telkom,0
81554ee3-954f-47ee-8430-49f36facd86a,S1574,R4324,91043,2024-07-18 10:12:08,Web_Portal,Kakamega,Telkom,1
28f0ad25-4620-457a-95b0-61a1300d9a1d,S1431,R2930,33582,2024-05-17 10:34:42,Web_Portal,Nyeri,Safaricom,0
f490b7fa-74fd-40c9-a810-065616862e83,S2922,R1870,43475,2024-12-16 07:41:25,Mobile_App,Nanyuki,Telkom,0
0abc4376-4800-4fe3-a246-580bee95fd52,S3698,R3150,86625,2024-06-12 20:58:14,USSD,Thika,Safaricom,1
1c089fea-ed08-4af8-90fd-a97802706148,S4841,R1944,64901,2024-05-08 18:55:15,Web_Portal,Kisumu,Airtel,0
baae654b-9d2e-4caa-93a6-ba828b743afd,S542,R907,26294,2024-06-13 11:10:29,USSD,Kakamega,Telkom,0
448df769-9dc4-44d4-b136-e383c71f75c5,S1077,R698,7234,2024-01-11 17:50:59,Web_Portal,Isiolo,Safaricom,1
3a239378-f30e-4c3a-a33c-4571b5233406,S1540,R565,57371,2024-08-26 22:28:02,Web_Portal,Mombasa,Airtel,0
a0046dbb-167e-4eed-a701-09f32286bfe4,S1288,R2903,16364,2024-12-25 18:55:29,Web_Portal,Kisumu,Telkom,1
ea4faf5d-a5c8-43de-af27-faeda1d6d10c,S977,R2103,59211,2024-11-27 08:20:09,USSD,Garissa,Airtel,0
042ea0c5-c585-4725-bd0d-620ef0a654cc,S934,R1338,79226,2024-04-16 06:21:26,Mobile_App,Garissa,Safaricom,0
97decfd1-9662-47b5-92d7-528bbff279fa,S4559,R968,41519,2024-04-28 23:55:22,USSD,Nanyuki,Airtel,0
0665dd1e-e32e-47de-87cb-dfb52d4f87e9,S2305,R4282,44815,2024-09-23 06:47:08,Mobile_App,Lamu,Safaricom,1
0b7a66cb-0d98-4c64-857f-860b3240ef5c,S2669,R2707,71858,2024-12-06 11:24:48,USSD,Embu,Telkom,0
8b2b3945-a28d-4b74-9665-438f4dff8927,S3296,R2507,20875,2024-06-17 08:37:00,Web_Portal,Mombasa,Telkom,1
d7eb1ead-18d7-478e-98d8-d47eec5f17cc,S3627,R2704,39219,2024-06-21 11:36:39,Mobile_App,Mombasa,Telkom,1
6d5c6ff3-d860-452d-ae50-d471a6a3c75e,S343,R4759,65695,2024-08-02 10:06:48,Mobile_App,Kilifi,Telkom,1
ab1cf7a4-2609-4e4b-a21c-07b41be1bc39,S4036,R1413,37884,2024-03-12 21:58:20,USSD,Kilifi,Safaricom,0
ef4f61aa-e585-4911-afe4-c96818c9c738,S4745,R1544,47666,2024-10-05 09:20:34,Mobile_App,Kericho,Safaricom,0
810eb184-4cf3-4e1c-8f7d-23c36f46921f,S540,R1837,1866,2024-04-19 07:15:56,Mobile_App,Garissa,Safaricom,1
4c7e21c4-2975-496f-beb8-4a0d51090816,S1241,R783,19772,2024-01-29 13:31:40,USSD,Kajiado,Safaricom,0
2502fbe7-6c18-4fa1-a1fb-4accd4194c1d,S1233,R2707,83623,2024-11-15 13:02:04,Web_Portal,Isiolo,Airtel,1
f8b8346d-4026-4c1d-9d19-319f9e5e609a,S910,R73,4405,2024-12-08 17:48:48,Mobile_App,Bungoma,Safaricom,1
b79c5f75-0585-4803-86c2-58e3df56df0c,S252,R2452,38807,2024-11-26 16:30:13,USSD,Isiolo,Telkom,0
7ad6e031-ebad-4f66-9af8-e36cac4e591a,S2898,R3328,72990,2024-04-05 20:02:30,Web_Portal,Meru,Safaricom,0
9838b28e-7640-4f8d-a0d7-2d96b2edd03b,S2592,R1557,31167,2024-09-06 21:14:48,Mobile_App,Nairobi,Airtel,1
5949135e-4b37-429b-b02b-27f053d8cbff,S4086,R1851,60063,2024-12-07 06:35:21,Mobile_App,Kericho,Safaricom,1
566534cd-2be7-4d19-b7cf-1a842b4def05,S2817,R4449,1879,2024-04-20 06:54:43,Web_Portal,Kitale,Safaricom,0
10d1b6e9-79b7-4a25-a000-7123a0ebf436,S2201,R87,78764,2024-05-30 08:23:33,USSD,Machakos,Telkom,1
d947952b-9f8e-4354-bb2d-ad11bad7775a,S2219,R869,83214,2024-12-19 23:49:40,USSD,Isiolo,Airtel,1
b03e038d-2e4f-467f-9bf6-9734c8689821,S2092,R2098,62008,2024-08-18 19:39:57,USSD,Nairobi,Safaricom,0
a63ebec0-6597-461c-a774-4ea90dc4c0d2,S1589,R3819,84592,2024-08-28 17:22:59,Web_Portal,Nakuru,Telkom,1
f1436d49-fdb8-4c57-bc72-32eb06727986,S4175,R2014,31269,2024-08-04 10:55:28,Mobile_App,Voi,Airtel,1
a5d45f17-cb8b-416b-98fc-cb0d341755b5,S2970,R2019,13620,2024-08-23 21:39:48,Mobile_App,Lamu,Airtel,0
552d3eff-1774-4c6d-bdc2-3efe05609c3a,S501,R2024,48842,2024-07-22 16:17:59,Mobile_App,Nairobi,Telkom,0
dc49714d-9359-4643-9400-906d0d69ccba,S3001,R1570,45600,2024-10-25 09:33:48,USSD,Isiolo,Telkom,1
83630657-d072-4e7f-9091-cfce5fc5b5e2,S3135,R518,44350,2024-09-20 10:53:32,Mobile_App,Meru,Safaricom,0
671a4069-ef76-4504-9fe0-20e5f5cb18d8,S314,R3813,30233,2024-01-10 15:22:08,USSD,Thika,Safaricom,1
4592273b-0e02-49df-bbc2-b3e44dd30bdf,S436,R3756,84411,2024-01-18 08:36:19,USSD,Embu,Telkom,0
9bd45b7e-fded-4021-88c2-24d3edbbc52d,S1120,R240,53017,2024-04-07 06:17:49,USSD,Nyeri,Telkom,0
82730874-b7aa-49ee-a912-45cdb92f5c32,S588,R1984,21587,2024-02-17 22:42:11,Web_Portal,Kakamega,Telkom,1
fd2131b7-ef1d-49ca-8c5e-3ab6fc6166cb,S4271,R2480,84547,2024-09-19 15:45:27,Mobile_App,Naivasha,Airtel,1
05e1757a-1a2c-4e88-8ff4-688ca34dac42,S3930,R3522,65639,2024-11-07 23:51:30,USSD,Naivasha,Telkom,0
95ce50e8-1e01-471c-a1eb-46195db1af36,S1409,R4106,86352,2024-08-30 20:13:04,USSD,Voi,Safaricom,0
f3443711-85da-45c1-b5a4-168c55485b19,S1720,R1125,94944,2024-01-31 07:42:57,Web_Portal,Kilifi,Airtel,0
9151fa66-45a1-42b9-ba02-14b56b7eb68b,S2687,R1886,42617,2024-09-08 09:26:37,USSD,Lamu,Telkom,1
189fe1e6-15c1-46b1-8b30-7d5a76373ea2,S3225,R748,81857,2024-07-16 23:17:31,Web_Portal,Kajiado,Airtel,0
d90fab64-8634-4174-926e-046b446bfb4b,S1043,R193,41301,2024-06-06 18:08:11,USSD,Homa Bay,Safaricom,1
d1393ce4-9fd9-4267-b8e1-d667c80e9309,S2708,R1138,80516,2024-04-04 13:47:18,Mobile_App,Nyeri,Airtel,1
ebe21c33-2f4c-4ab7-bf62-00bc7920cb0d,S1880,R2765,23873,2024-03-05 23:45:09,Mobile_App,Kericho,Airtel,1
55eb1987-d65a-4112-8e5a-973d35d9e97d,S3429,R1667,66630,2024-06-03 17:23:48,USSD,Voi,Telkom,1
b550b37d-20b8-40fd-a52b-179101ca54ec,S1085,R4999,96754,2024-01-19 22:14:42,Mobile_App,Embu,Safaricom,1
529a2123-09b6-45e7-8b83-c778f6b8ab43,S1638,R3602,25966,2024-02-20 14:58:10,Mobile_App,Kajiado,Telkom,1
a79e7eaf-fa70-4db0-a978-13b61f31e7ff,S2369,R1491,50512,2024-01-07 06:25:21,Web_Portal,Naivasha,Safaricom,0
606016d2-ceef-4120-817f-f9a6c2140af6,S3899,R2781,98042,2024-03-28 23:16:14,Mobile_App,Kisumu,Telkom,0
80bba180-2b50-4643-8594-5e5a9635d18c,S4173,R1969,94295,2024-11-06 09:52:50,Web_Portal,Nairobi,Safaricom,1
d92c4774-cff8-4c80-9bca-b92f5e3120f3,S1977,R4962,59694,2024-10-11 08:48:39,Mobile_App,Malindi,Telkom,1
d910ed87-31be-49aa-8f94-49dcefecde10,S2443,R407,94977,2024-02-25 08:14:49,Web_Portal,Voi,Safaricom,0
022b4ef7-b893-4a67-930b-353658e48223,S3349,R2870,16672,2024-10-27 18:23:31,USSD,Eldoret,Airtel,1
29f5e2de-3d8e-4f7d-bf17-3496cc1b4996,S2278,R2699,32099,2024-05-01 15:27:12,Mobile_App,Kajiado,Telkom,1
7158f4d4-46b9-4372-a90e-cbf6c7690ad8,S1936,R3075,57933,2024-06-07 17:42:23,Mobile_App,Naivasha,Airtel,0
fb1a7366-01d3-4925-a26f-6fefbefab3a8,S3744,R747,99285,2024-10-08 12:22:16,Mobile_App,Embu,Telkom,0
a5357696-0aa3-44ab-a5b2-d4fbc35569a3,S4952,R4294,7360,2024-08-09 12:06:00,Mobile_App,Voi,Airtel,0
0b927379-c296-4007-ad88-5e5c44094c84,S2334,R4605,49440,2024-09-30 10:02:14,Mobile_App,Mombasa,Telkom,0
8745f2b9-0914-4131-afe8-3916b7a7a7f7,S981,R3226,59667,2024-04-20 10:44:22,Web_Portal,Isiolo,Airtel,0
8123c2dd-f26d-4ae1-9533-26f676d36aed,S587,R4585,9598,2024-09-15 16:36:20,USSD,Nyeri,Airtel,0
3cede15d-263e-486f-b8fa-69de373fc175,S3701,R2349,30901,2024-08-10 23:15:11,USSD,Kilifi,Airtel,0
42117361-1a43-466a-bd09-20d9d00343b1,S3364,R480,86141,2024-08-16 17:13:16,Mobile_App,Nanyuki,Telkom,0
d3e68204-6585-46ea-9390-78ffdafb91df,S1413,R4637,82935,2024-11-27 23:22:57,Web_Portal,Nanyuki,Safaricom,0
52354cf9-9b73-4907-9445-e8bc3f2e0507,S3039,R205,82085,2024-01-16 06:02:51,USSD,Kilifi,Airtel,1
fc40f4f4-12ef-421d-9a10-b9e00b2a6abc,S374,R2475,31487,2024-07-24 11:09:46,Mobile_App,Naivasha,Safaricom,1
3db85e2a-db3d-499f-b8a3-02345f136cd5,S1458,R458,89910,2024-09-22 17:47:26,USSD,Homa Bay,Safaricom,0
7a6a0808-3de0-4cd1-9bfb-c82f722a7d47,S1684,R1295,34208,2024-07-20 18:00:02,Mobile_App,Thika,Airtel,1
59775347-659b-4ee9-9b8d-4abbdc3edcfd,S1180,R1063,38949,2024-07-16 21:51:24,USSD,Meru,Airtel,0
8399bba7-b478-47c4-9c66-f44865e1851a,S721,R1571,72065,2024-07-04 21:44:50,Web_Portal,Isiolo,Safaricom,1
d8037683-5124-4d4a-b62c-a13b8c40aa43,S819,R3348,96193,2024-12-09 22:14:41,Mobile_App,Voi,Safaricom,1
187133b7-2ecc-4f66-bad9-57848cf693c0,S2318,R659,13594,2024-08-16 23:17:27,Web_Portal,Lamu,Telkom,1
b2640bb6-f3b4-4ee4-9d0d-ffb8f91fb275,S3648,R1785,91219,2024-04-26 20:17:49,USSD,Kericho,Safaricom,1
d6f65cdb-8ba0-4519-9bc2-8929e81c168e,S4954,R1403,77079,2024-05-12 11:00:53,Mobile_App,Homa Bay,Safaricom,0
c761e1cd-d086-47fe-80e9-96365c0fd027,S367,R4748,10667,2024-04-07 18:33:39,Web_Portal,Garissa,Safaricom,0
6e9cfd80-8019-4b6f-9999-47eb49941fd4,S1899,R4206,59356,2024-05-27 10:22:45,USSD,Garissa,Telkom,1
9f3b77e8-cebb-4150-970a-39ffe12e4b99,S2864,R81,1863,2024-06-01 23:11:32,USSD,Malindi,Safaricom,0
7942c09e-eeb2-4d19-a979-8693fa75dafc,S4992,R4896,88904,2024-04-18 12:09:47,Web_Portal,Kakamega,Airtel,0
71a69c1d-1854-401e-a65d-1dfb78f1ca4c,S4353,R1795,25228,2024-01-09 21:09:18,Web_Portal,Homa Bay,Telkom,1
b0dcf723-fa30-4429-b300-0e23e80e3584,S4064,R3541,35321,2024-10-23 12:56:45,Mobile_App,Voi,Telkom,0
f38f0069-2110-4a26-a451-e45c7ae31002,S1409,R2292,67215,2024-06-16 20:43:06,Web_Portal,Eldoret,Telkom,1
7f2291d9-8930-4975-b086-201f738b49f5,S1617,R2414,88854,2024-03-22 20:25:49,Mobile_App,Kakamega,Airtel,0
6d9b53dd-2715-4dd5-9079-316a1b5fd51d,S2498,R3863,73156,2024-08-17 15:00:04,Mobile_App,Kitale,Airtel,0
53106614-ad8d-47a2-98bf-1f57cbc726f7,S3821,R784,57975,2024-01-08 18:43:26,USSD,Meru,Airtel,0
f8cf0ccb-c129-49bf-ae72-db18cad1fc0d,S4973,R2330,83149,2024-10-09 20:44:09,USSD,Bungoma,Airtel,1
7a785df1-c213-4f26-8379-f176655f19b9,S487,R642,25478,2024-07-18 08:37:50,Mobile_App,Eldoret,Telkom,0
a952e92f-2c2f-41ee-9ffd-438468dcef94,S289,R3000,20968,2024-01-21 23:56:20,Web_Portal,Meru,Safaricom,0
c51ea983-61dc-44e0-a0ee-b21740522872,S603,R694,81587,2024-01-15 12:22:15,Web_Portal,Thika,Airtel,1
48202ba4-a6db-4ac3-ae13-69cac195761e,S2888,R1017,99796,2024-01-26 18:59:55,Mobile_App,Embu,Telkom,0
1321b645-407f-4556-a04c-939fa19e91bc,S2099,R240,14634,2024-07-01 13:02:35,Mobile_App,Garissa,Safaricom,0
2444b0f2-8e15-4cf4-a15f-9b6faac65ac5,S3198,R2430,278,2024-09-16 08:33:53,Web_Portal,Kitale,Airtel,1
c09700b9-95b6-4fa6-ad26-a3a5c8593ba6,S566,R3596,92860,2024-08-02 07:15:26,Mobile_App,Embu,Telkom,1
14668074-d2c6-49be-84c2-01adcb71afff,S3114,R4599,54469,2024-04-08 23:43:34,USSD,Homa Bay,Safaricom,1
de6458ff-bcaa-40b4-9947-d5cdc189cfb5,S1248,R2543,55096,2024-02-03 16:28:57,Web_Portal,Mombasa,Telkom,1
2ba77e3b-87eb-4fa7-be45-53bdbc25033e,S3425,R4145,39694,2024-02-24 06:53:15,Mobile_App,Isiolo,Airtel,0
9ea8fa1e-4362-47d9-bdc9-2d9a521c1f71,S3918,R1233,52163,2024-11-13 14:07:43,Mobile_App,Machakos,Safaricom,1
bb08772e-a43d-4cf1-9276-54e4c8b946a7,S1372,R31,73088,2024-03-06 07:08:00,Web_Portal,Garissa,Safaricom,0
f1970c62-bfeb-479a-95f6-72ce53009fbf,S4939,R2069,97391,2024-11-13 20:28:56,USSD,Machakos,Telkom,0
336394de-92d9-41c4-8fb9-c6d4a2265ad3,S3519,R802,4108,2024-08-23 13:00:29,Mobile_App,Nanyuki,Airtel,0
325c45b4-9ab7-4759-9283-e417ee0a9894,S3696,R304,25270,2024-09-11 17:09:50,Mobile_App,Nyeri,Telkom,1
9733ef2a-e95d-4e7e-8580-022a3ee00305,S434,R2062,35575,2024-02-17 17:06:46,Mobile_App,Machakos,Telkom,0
7dc0f8ab-77f1-4bee-8513-28fdd049a7e9,S138,R2687,88170,2024-12-21 13:08:30,Web_Portal,Nanyuki,Safaricom,0
08a48f76-ff5f-430f-bc86-d3825d8af602,S2034,R3589,54596,2024-09-11 19:22:17,Mobile_App,Nakuru,Airtel,1
51f1ff57-ec56-4485-b1b8-63dcb48ae86c,S2133,R4211,62075,2024-01-11 07:35:39,Web_Portal,Homa Bay,Airtel,0
31c46a29-0845-4ea5-9197-5bcc52824749,S60,R2177,41292,2024-10-02 18:01:49,Web_Portal,Kitale,Airtel,0
109425e3-8a54-47a2-a4b4-ef5fccabf39c,S1338,R520,63882,2024-01-04 09:09:37,Mobile_App,Nairobi,Airtel,0
2c657196-fff8-481c-9480-b6938b7c3dd8,S506,R2006,40519,2024-11-16 16:26:20,Web_Portal,Machakos,Safaricom,0
2dbbbd66-cd60-430d-8b89-f901f12d968a,S1222,R2367,261,2024-12-18 22:26:55,USSD,Kitale,Safaricom,0
d1db069b-85f5-4a99-bf6c-77c7f60e28a1,S4641,R3988,85444,2024-06-12 22:52:25,Web_Portal,Nanyuki,Telkom,0
ece234e6-9220-450d-890f-04b41b548801,S2966,R1362,31013,2024-06-05 12:05:57,Mobile_App,Isiolo,Safaricom,0
4533f1a5-3178-47e2-a314-229ae42ca226,S1941,R2934,6047,2024-10-02 06:01:24,Mobile_App,Isiolo,Airtel,1
55ce7560-439f-4602-9c88-2a196353aca7,S1012,R1272,336,2024-09-09 20:42:46,Web_Portal,Kitale,Safaricom,1
0aba7073-ce59-44c9-97af-147c636cd534,S1440,R2285,95083,2024-02-25 19:09:18,USSD,Meru,Safaricom,0
5bcbe516-657d-4636-ae12-8cc6eb613897,S4587,R1626,65683,2024-03-22 08:44:37,USSD,Kericho,Airtel,1
ae4ba658-bb86-4be5-9883-8d8a60c1a860,S2019,R2565,96419,2024-12-10 11:29:36,Mobile_App,Garissa,Telkom,1
0c0fc527-14cd-48af-bc9f-cd48cb4a98ad,S2718,R36,19237,2024-03-29 16:00:02,Web_Portal,Embu,Telkom,0
0bb09b04-5a4a-4097-a240-253fbf0578f4,S326,R2103,61093,2024-04-12 22:48:40,Web_Portal,Kericho,Telkom,1
6e23509a-746a-423b-89d6-84e84d79b1fc,S3818,R1056,95048,2024-10-09 15:16:16,Web_Portal,Kakamega,Safaricom,1
f2e165b0-cac9-471b-a2fb-4c4c2b758fd2,S3944,R3524,71360,2024-04-16 21:01:45,Mobile_App,Voi,Airtel,0
a95ef49c-616e-4eae-9879-5d77ada25547,S1757,R1562,57726,2024-01-07 21:51:58,USSD,Nyeri,Safaricom,1
c663dfc9-37cb-45da-8170-8fdfb4608db5,S4903,R829,63117,2024-11-02 06:29:53,Mobile_App,Nairobi,Airtel,1
a7b39136-641e-4e36-b586-97e34117a611,S821,R649,37301,2024-02-19 19:24:51,Web_Portal,Nanyuki,Safaricom,1
b84bcce4-92f2-4ec4-8506-c9ccfa427334,S2855,R1263,22354,2024-12-09 13:55:17,USSD,Embu,Safaricom,1
9bd2f9b9-a707-41a5-8bc4-b6d53641fa51,S1553,R1103,3888,2024-09-13 18:39:07,Mobile_App,Kericho,Safaricom,0
2c66a0a4-cfc1-4f82-861a-572dbce96c19,S6,R857,96266,2024-12-04 17:19:45,USSD,Lamu,Safaricom,0
609a86b1-6024-4602-8f82-1adc640d7252,S1429,R1589,10781,2024-12-14 13:15:22,USSD,Lamu,Safaricom,1
f249c1dc-ee88-42ed-9690-f521e62185bd,S1812,R2133,1659,2024-08-06 23:04:24,USSD,Voi,Airtel,1
24f8dfb3-64d3-42de-bc0c-a86e2306df1c,S2704,R941,12742,2024-07-29 23:53:34,Web_Portal,Naivasha,Telkom,0
9dc3a23a-0694-4032-822f-4061f60aee9e,S550,R196,54092,2024-11-03 22:52:25,USSD,Mombasa,Airtel,0
5f2db91b-a272-4f41-9d95-671156ca58b3,S1446,R4800,69243,2024-06-24 19:00:58,Mobile_App,Embu,Airtel,1
9729780c-d11f-4e04-91ab-829922f2bbd2,S4919,R2872,47953,2024-08-27 14:08:33,Mobile_App,Malindi,Airtel,0
58a4c112-4349-4378-91fd-ab74ca99ba01,S2246,R570,69377,2024-09-13 11:24:38,USSD,Kisumu,Airtel,0
fbe9b4e1-0282-428a-8f9e-643e364d53a6,S3113,R2355,62576,2024-03-23 12:25:11,Mobile_App,Naivasha,Safaricom,0
36431256-0e09-46ec-9259-ce06c8d1499b,S4293,R4705,19815,2024-03-24 09:02:13,USSD,Nyeri,Airtel,0
5a6a78cc-9861-491b-891b-befb29d094b2,S4290,R3579,28503,2024-01-26 07:25:57,Web_Portal,Naivasha,Airtel,1
8dd2eeb4-0350-471d-b29f-2c7fb7f4e73b,S3393,R1371,44194,2024-10-09 07:42:41,USSD,Kakamega,Telkom,1
2c65e50a-5c82-4f78-a8cc-046dbf5c9c23,S4263,R1450,55295,2024-02-18 12:41:38,Mobile_App,Naivasha,Telkom,1
e1cb01a9-2bd7-4870-9941-cf4b98cdf50e,S1096,R569,82020,2024-04-15 14:11:30,Mobile_App,Kilifi,Telkom,0
516a6b42-a1a3-4c8b-b4d5-f2311f96f257,S3419,R2564,96700,2024-08-01 17:31:38,Web_Portal,Malindi,Safaricom,0
2489f454-c0dc-4ed1-a6ad-ccbb43bfab9b,S4373,R401,52924,2024-11-17 21:24:42,Mobile_App,Nairobi,Airtel,0
2b021a56-d4c4-4798-be7f-0e48500bac31,S4563,R3426,97880,2024-08-28 19:53:53,Web_Portal,Bungoma,Safaricom,1
82786d2b-67ce-4d10-b122-ef198ad3f9b7,S2909,R3291,29174,2024-03-25 12:40:03,Web_Portal,Naivasha,Airtel,0
e304efb6-fb40-43cc-b0ff-688c5037391c,S2045,R3962,75457,2024-06-17 13:16:52,USSD,Nakuru,Safaricom,1
8b2d0166-7b9b-4f89-bceb-50df78da79bf,S1311,R4285,78887,2024-05-03 13:38:30,Mobile_App,Machakos,Safaricom,1
45e204f8-a7b3-40fa-af24-4983ac16a0ec,S2278,R4200,6459,2024-09-25 21:38:56,USSD,Nyeri,Airtel,1
acb957dc-026c-4533-8307-6c7d23768975,S2736,R347,61565,2024-02-25 20:21:29,USSD,Voi,Airtel,0
8c293039-5baf-4355-9ce3-a8e017ef499f,S297,R2617,39827,2024-10-06 19:21:04,Mobile_App,Eldoret,Safaricom,1
64960918-d00c-4708-934f-a6976f8f11b2,S3498,R1290,52280,2024-07-03 17:23:29,USSD,Kisumu,Telkom,0
db055625-0fbd-45ea-a160-bf1f0f266724,S2996,R3395,44771,2024-01-29 12:20:04,USSD,Naivasha,Telkom,1
5a1093f4-f594-4648-a823-e7afe6faa359,S751,R1196,64332,2024-09-15 10:13:35,Mobile_App,Homa Bay,Telkom,1
8b64f170-7ebf-4f6f-afec-31440b4375a3,S2649,R1,41138,2024-03-24 23:43:52,USSD,Kericho,Safaricom,1
21eba10a-0e27-4bef-a9e9-2b1ffac0da77,S3586,R4657,20761,2024-02-29 14:33:37,Mobile_App,Kisumu,Airtel,1
426c518f-411c-4629-9338-dc1536920fb3,S1101,R1996,36903,2024-02-05 23:04:19,Web_Portal,Naivasha,Airtel,0
de960fed-4ed2-473c-9ff9-d2a6c1b642be,S4319,R576,18242,2024-06-03 19:01:19,Mobile_App,Kitale,Airtel,1
d0910c9c-80ab-45dc-8285-ad2f71c56b81,S4559,R2232,37321,2024-09-08 10:35:59,USSD,Nakuru,Airtel,1
1cd01ac9-0467-4a1d-a9d9-ef68eeb4879e,S897,R732,61396,2024-12-15 14:41:00,Mobile_App,Kajiado,Airtel,1
be30f16e-4bac-438b-bb87-10eade377223,S3733,R3826,24198,2024-05-14 11:58:43,Web_Portal,Homa Bay,Safaricom,1
32fa86d6-b2c4-4804-9970-3f0117d67e2f,S2708,R1280,60856,2024-02-16 20:35:54,Web_Portal,Bungoma,Telkom,0
692c1dc9-c8cb-40f2-adc1-36d77e257963,S733,R1552,29373,2024-12-20 19:55:52,Mobile_App,Embu,Safaricom,1
4a7678c6-3ac2-47e2-aac8-54a4a09cb73f,S3546,R4954,75556,2024-06-21 12:36:18,USSD,Isiolo,Safaricom,1
55db2969-6064-443f-9332-bb15c933c132,S4574,R1302,39672,2024-10-29 10:37:30,USSD,Kilifi,Telkom,1
57d180b4-daa1-4781-9211-82682c554973,S3511,R450,10500,2024-12-15 16:11:14,USSD,Thika,Safaricom,0
87452875-841a-4735-9df5-be97078b3856,S1001,R2061,90289,2024-05-29 20:37:42,USSD,Homa Bay,Safaricom,1
54fa11de-3597-470f-8183-a2d1b9473f1b,S4206,R393,22051,2024-09-28 22:02:06,Mobile_App,Nyeri,Safaricom,1
66f94ab4-fc4d-4657-b345-3f6a1b6ace4b,S4975,R2657,77897,2024-12-24 06:01:21,Web_Portal,Meru,Airtel,0
75bee472-3ef5-4783-a4db-5f651cd1eba9,S3462,R4310,67279,2024-03-08 15:16:42,USSD,Kisumu,Telkom,0
49649dd8-defa-4a46-8861-0772fc5a41b8,S358,R2789,2153,2024-09-23 06:00:03,USSD,Naivasha,Telkom,1
106a9565-cec4-4e16-9345-6140041b6bbf,S2571,R2512,1572,2024-11-25 13:45:44,Mobile_App,Nairobi,Telkom,0
6af25149-5abb-4f1b-aa50-83fa869220c1,S3106,R3097,54181,2024-04-25 08:38:06,USSD,Lamu,Telkom,1
4e558260-2318-4646-8fef-4a8221417ca0,S4377,R1810,72381,2024-02-06 11:52:52,Web_Portal,Nyeri,Airtel,1
c0a1d645-5d24-44f0-a1b5-dca6c5d728eb,S2108,R198,28863,2024-03-06 13:01:14,USSD,Thika,Airtel,1
f236acdd-8982-426f-9156-bde6a43208b4,S2556,R2981,13178,2024-07-09 12:15:43,USSD,Kilifi,Telkom,1
97837aa8-aa92-47b6-8f75-76d98554e28d,S2986,R3478,13316,2024-08-27 21:16:37,Mobile_App,Kajiado,Safaricom,1
8cc5e7af-652c-496b-a9a5-f10451001970,S311,R2480,51415,2024-03-01 13:20:16,USSD,Kakamega,Airtel,1
e2de9aed-8094-4eb7-926a-10830bcc6ef5,S2380,R530,62746,2024-06-09 07:39:03,Mobile_App,Nakuru,Telkom,0
89ab52b3-be0c-4104-8923-3aaea17b015c,S3872,R2665,28384,2024-04-02 08:08:52,Web_Portal,Thika,Airtel,0
428a6f43-b601-48cf-a0f6-70d3819aea96,S2820,R838,89731,2024-02-02 06:19:04,Web_Portal,Malindi,Airtel,1
c60983ca-e929-4a0f-b528-ec148dcaf5ce,S1712,R3198,62182,2024-09-13 21:28:28,Mobile_App,Voi,Telkom,0
d4b7d028-4897-4ff9-925a-d210b7b53b75,S1097,R3038,43863,2024-06-11 11:41:08,USSD,Isiolo,Telkom,0
0bf2d498-92c0-469f-85d0-6063f0df36e0,S1047,R1392,33778,2024-05-19 06:35:38,Web_Portal,Homa Bay,Safaricom,1
